metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
iterations,1766378351,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378351,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378351,5421.163909,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378351,0.114987,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378351,0.081466,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378351,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378351,0.144841,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378351,5420.856488,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378351,0.162580,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378351,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378351,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378351,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378351,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378351,5421.818092,,,,,,,,,default,,,,,,,
iterations,1766378351,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378351,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378351,5476.039670,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378351,0.138598,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378351,0.084491,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378351,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378351,0.220184,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378351,5475.713766,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378351,0.105720,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378351,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378351,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378351,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378351,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378351,5476.759535,,,,,,,,,default,,,,,,,
iterations,1766378351,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378351,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378351,5522.110449,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378351,0.111319,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378351,0.072820,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378351,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378351,0.208439,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378351,5521.775122,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378351,0.126888,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378351,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378351,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378351,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378351,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378351,5522.729779,,,,,,,,,default,,,,,,,
iterations,1766378351,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378351,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378351,5552.861714,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378351,0.117927,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378351,0.080892,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378351,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378351,0.346117,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378351,5552.231841,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378351,0.283756,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378351,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378351,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378351,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378351,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378351,5553.381793,,,,,,,,,default,,,,,,,
iterations,1766378351,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378355,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378355,9194.008942,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378355,0.310688,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378355,0.276755,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378355,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378355,0.154285,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378355,9193.679104,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378355,0.175553,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378355,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378355,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378355,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378355,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378355,5620.571470,,,,,,,,,default,,,,,,,
iterations,1766378355,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378355,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378355,9217.620841,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378355,0.139366,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378355,0.108681,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378355,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378355,0.173061,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378355,9217.335964,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378355,0.111816,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378355,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378355,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378355,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378355,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378355,5643.933419,,,,,,,,,default,,,,,,,
iterations,1766378355,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378355,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378355,8246.190574,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378355,0.006796,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378355,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378355,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378355,0.708757,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378355,8245.400304,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378355,0.081513,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378355,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378355,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378355,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378355,647.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378355,4673.091737,,,,,,,,,default,,,,,,,
iterations,1766378355,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378355,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378355,9296.901113,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378355,0.220012,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378355,0.159132,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378355,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378355,0.761721,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378355,9296.032573,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378355,0.106819,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378355,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378355,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378355,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378355,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378355,5733.454393,,,,,,,,,default,,,,,,,
iterations,1766378355,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378355,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378355,9377.695406,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378355,0.104029,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378355,0.072167,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378355,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378355,0.096593,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378355,9377.511413,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378355,0.087400,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378355,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378355,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378355,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378355,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378355,5803.969726,,,,,,,,,default,,,,,,,
iterations,1766378355,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378355,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378355,9410.392409,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378355,0.164528,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378355,0.127913,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378355,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378355,0.190448,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378355,9410.085078,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378355,0.116883,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378355,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378355,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378355,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378355,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378355,5837.181305,,,,,,,,,default,,,,,,,
iterations,1766378355,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378355,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378355,9483.111451,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378355,0.172314,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378355,0.082611,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378355,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378355,0.318645,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378355,9482.680612,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378355,0.112194,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378355,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378355,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378355,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378355,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378355,5909.643311,,,,,,,,,default,,,,,,,
iterations,1766378355,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378355,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378355,9502.184127,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378355,0.140613,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378355,0.096044,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
